51,1,0.25364,59.47
52,1,0.2569,60.587
53,2,0.26131,60.635
54,2,0.26431,61.745
55,1,0.25613,63.905
56,1,0.24663,65
57,1,0.25739,66.08
58,1,0.25176,67.14
59,1,0.24311,68.194
60,1,0.25292,69.241
61,4,0.25583,67.086
62,6,0.25752,66.377
63,7,0.27573,66.784
64,7,0.26824,68.159
65,11,0.26064,64.99
66,12,0.26874,64.892
67,12,0.27191,66.117
68,14,0.25901,65.017
69,9,0.24109,71.935
70,9,0.24884,73.126
71,12,0.24424,70.481
72,21,0.23368,59.713
73,18,0.2115,65.293
74,18,0.21102,66.416
75,18,0.21127,67.47
76,19,0.20753,67.202
77,20,0.20799,66.796
78,19,0.22278,69.528
79,19,0.22574,70.631
80,18,0.22234,73.243
81,18,0.21752,74.476
82,18,0.20611,75.813
83,18,0.21533,77.204
84,20,0.19277,75.821
85,19,0.18808,78.341
86,19,0.18798,79.418
87,19,0.18491,80.526
88,18,0.2077,83.087
89,7,0.2041,97.482
90,27,0.21748,72.205
91,30,0.21115,69.867
92,12,0.18239,95.166
93,12,0.18755,96.967
94,10,0.18385,100.8
95,9,0.17253,103.17
96,9,0.17844,104.44
97,12,0.18288,102.03
98,11,0.17494,104.63
99,12,0.18359,104.58
100,9,0.19026,109.55
101,11,0.19034,108.51
102,11,0.18818,109.82
103,12,0.17448,109.79
104,11,0.17614,112.44
105,11,0.17358,113.77
106,11,0.17166,115.06
107,11,0.18224,116.43
108,13,0.18724,115.35
109,8,0.19107,122.48
110,8,0.19016,123.84
111,7,0.20173,126.37
112,7,0.19193,127.73
113,44,0.21115,83.823
114,7,0.19307,130.5
115,44,0.20387,86.572
116,29,0.17913,104.26
117,7,0.20826,134.55
118,27,0.17822,109.44
119,28,0.20635,109.29
120,62,0.20076,73.221
121,60,0.18001,77.069
122,59,0.16302,79.466
123,59,0.18386,80.776
124,56,0.18181,85.272
125,56,0.17393,86.649
126,20,0.18047,130.4
127,56,0.19077,89.257
128,56,0.18361,90.555
129,52,0.18117,96.278
130,53,0.18834,96.479
131,49,0.16816,102.24
132,19,0.18816,139.58
133,20,0.19356,139.37
134,19,0.19901,142.06
135,44,0.17348,112.66
136,44,0.18285,113.86
137,44,0.19403,115.04
138,44,0.22097,116.23
139,28,0.2038,134.74
140,28,0.2115,135.88
141,26,0.21463,139.92
142,26,0.22817,141.01
143,26,0.22112,142.06
144,25,0.2078,144.54
145,88,0.23547,72.757
146,82,0.23467,81.51
147,89,0.22229,74.527
148,20,0.21647,157.23
149,87,0.24008,79.573
150,86,0.23887,82.001
151,89,0.23667,79.912
152,89,0.21926,81.113
153,89,0.20776,82.308
154,89,0.22318,83.439
155,89,0.23297,84.478
156,86,0.21957,88.877
157,86,0.22033,90.065
158,86,0.22254,91.094
159,73,0.21021,107.87
160,74,0.199,107.82
161,75,0.18809,107.81
162,110,0.19022,64.661
163,78,0.19156,106.71
164,78,0.18442,107.94
165,108,0.21622,70.866
166,116,0.23254,60.992
167,50,0.21232,143.32
168,80,0.19851,109.94
169,86,0.17596,103.62
170,84,0.17915,107.13
171,85,0.18171,107.47
172,85,0.173,108.92
173,86,0.15872,109.27
174,89,0.15833,107.32
175,91,0.16392,106.38
176,108,0.16259,85.407
177,106,0.13406,89.138
178,106,0.1185,90.641
179,106,0.1181,91.703
180,106,0.12009,92.771
181,106,0.11826,93.857
182,103,0.1235,98.869
183,103,0.14754,99.969
184,99,0.15033,106.27
185,99,0.15325,107.41
186,103,0.1347,103.35
187,103,0.12983,104.49
188,103,0.13643,105.66
189,102,0.15149,108.14
190,109,0.16353,100.03
191,112,0.16642,97.124
192,110,0.16864,101.06
193,89,0.17409,129.75
194,89,0.16949,130.96
195,89,0.16002,132.17
196,132,0.16073,76.644
197,132,0.16327,77.866
198,82,0.17023,144.27
199,131,0.17181,81.569
200,89,0.16867,138.36
201,89,0.1517,139.63
202,91,0.15883,138.54
203,108,0.1588,117.4
204,92,0.15647,139.96
205,92,0.14513,141.27
206,103,0.1299,127.97
207,95,0.14688,139.62
208,96,0.11888,139.7
209,103,0.12059,132.64
210,102,0.12049,135.36
211,102,0.12445,136.73
212,99,0.12222,142
213,99,0.12514,143.37
214,99,0.1348,144.74
215,108,0.12138,134.26
216,108,0.12326,135.63
217,108,0.13076,136.99
218,111,0.16859,134.26
219,110,0.15382,137.01
220,97,0.12025,155.5
221,97,0.12648,156.88
222,97,0.11569,158.26
223,106,0.11954,147.98
224,99,0.12715,158.51
225,97,0.12956,162.48
226,106,0.13408,152.17
227,97,0.13543,165.34
228,105,0.1351,156.4
229,95,0.14892,170.79
230,95,0.15182,172.26
231,109,0.2027,155.44
232,110,0.20981,155.55
233,124,0.21052,138.16
234,89,0.22743,186
235,116,0.20254,151.76
236,116,0.19508,153.26
237,98,0.1757,178.8
238,99,0.19449,178.93
239,116,0.20872,157.66
240,118,0.20758,156.43
241,189,0.2091,71.349
242,99,0.20418,184.85
243,189,0.22921,74.311
244,189,0.22033,75.789
245,189,0.2191,77.259
246,190,0.20765,77.543
247,189,0.21372,80.187
248,188,0.21046,82.788
249,189,0.19487,83.068
250,187,0.20319,86.84
251,106,0.1874,188.85
252,101,0.20017,196.83
253,93,0.19911,208.43
254,92,0.19522,211.64
255,92,0.19331,213.02
256,206,0.18608,71.781
257,206,0.20651,73.185
258,207,0.2111,73.883
259,89,0.24012,222.72
260,189,0.2579,99.077
261,208,0.25705,76.568
262,91,0.28505,224.35
263,91,0.27593,225.74
264,116,0.26893,193.75
265,162,0.26496,138.65
266,90,0.26031,231.03
267,89,0.25929,233.56
268,159,0.25685,145.99
269,88,0.2503,237.37
270,197,0.23186,103
271,197,0.23446,104.37
272,201,0.22513,100.68
273,196,0.2409,108.3
274,89,0.23583,243.05
275,195,0.21801,112.26
276,89,0.21838,245.74
277,157,0.23598,160.47
278,136,0.2337,186.91
279,152,0.24466,168.81
280,90,0.25243,250.11
281,230,0.22681,72.486
282,207,0.26269,106.52
283,137,0.2677,192.54
284,232,0.26456,73.699
285,233,0.26796,73.634
286,233,0.25906,75.018
287,233,0.27958,76.403
288,89,0.25665,262.32
289,89,0.26872,263.68
290,116,0.25501,229.32
291,116,0.25777,230.68
292,110,0.26973,240.23
293,116,0.28853,233.35
294,231,0.27034,88.831
295,232,0.26143,88.695
296,233,0.26509,88.576
297,233,0.24808,89.912
298,195,0.24423,143.61
299,195,0.25122,144.94
300,195,0.23887,146.28
301,195,0.22015,147.61
302,195,0.24857,148.94
303,133,0.25626,224.43
304,133,0.23894,225.77
305,134,0.24129,225.87
306,195,0.24432,154.28
307,195,0.27251,155.62
308,136,0.24269,227.51
309,136,0.24381,228.86
310,195,0.30724,159.68
311,135,0.27016,232.75
312,135,0.27615,234.12
313,133,0.27432,237.91
314,135,0.28392,236.87
315,246,0.22546,94.965
316,243,0.27768,100.76
317,90,0.24729,300.27
318,259,0.2544,80.077
319,246,0.2325,100.44
320,246,0.21998,101.79
321,246,0.21884,103.13
322,89,0.27424,308.16
323,246,0.25212,105.77
324,246,0.2363,107.08
325,246,0.23075,108.38
326,247,0.24596,108.2
327,246,0.23929,110.92
328,89,0.23719,315.92
329,89,0.23787,317.18
330,89,0.22733,318.42
331,89,0.22024,319.66
332,87,0.23873,323.16
333,77,0.24095,336.63
334,198,0.25879,187.45
335,78,0.24054,337.76
336,163,0.23588,232.22
337,162,0.25069,234.66
338,231,0.25939,146.38
339,212,0.24645,174.18
340,203,0.24025,188.09
341,106,0.2441,309.36
342,106,0.22702,310.51
343,108,0.21702,308.95
344,103,0.22396,316.71
345,103,0.21528,317.89
346,102,0.23501,320.38
347,207,0.25452,190.94
348,207,0.25493,192.12
349,204,0.23816,197.29
350,104,0.24006,322.49
351,103,0.23578,324.98
352,109,0.27439,318.21
353,190,0.25383,219.41
354,116,0.21695,311.06
355,216,0.21696,187.61
356,116,0.21148,313.53
357,116,0.19799,314.77
358,116,0.20428,316.01
359,116,0.20754,317.26
360,116,0.20658,318.51
361,210,0.22865,203.35
362,221,0.23679,189.57
363,97,0.20309,347.58
364,97,0.20474,348.86
365,231,0.21711,179.17
366,115,0.23715,327.52
367,8,0.20787,459.36
368,120,0.22235,323.42
369,196,0.21034,232.45
370,117,0.21218,330.01
371,12,0.195,459.84
372,12,0.21414,461.13
373,118,0.211,332.56
374,118,0.20669,333.85
375,201,0.19393,234.02
376,121,0.20282,332.43
377,234,0.19478,190.44
378,234,0.19271,191.72
379,118,0.20202,340.26
380,235,0.19098,192.79
381,206,0.18017,235.2
382,106,0.15949,360.27
383,206,0.15589,237.72
384,206,0.15369,238.98
385,206,0.1452,240.23
386,206,0.14604,241.48
387,207,0.15029,241.4
388,206,0.15677,244
389,206,0.15501,245.26
390,206,0.14248,246.51
391,206,0.15315,247.77
392,206,0.1502,249.01
393,206,0.15755,250.27
394,182,0.15819,280.51
395,206,0.15793,252.8
396,206,0.14849,254.06
397,206,0.16726,255.31
398,207,0.19428,255.23
399,258,0.2271,183.21
400,89,0.20563,404.7
401,116,0.19366,370.37
402,118,0.21896,368.93
403,220,0.17541,243.12
404,116,0.19252,374.04
405,224,0.17114,240.07
406,208,0.18965,263.74
407,224,0.16462,242.49
408,222,0.16452,246.46
409,96,0.15715,406.48
410,228,0.15318,240.41
411,228,0.15936,241.61
412,228,0.16602,242.81
413,205,0.18674,276.12
414,91,0.17996,419.12
415,191,0.21167,295.79
416,89,0.19265,423.77
417,195,0.19512,293.28
418,197,0.20777,291.97
419,127,0.19893,377.04
420,194,0.20084,297.74
421,126,0.18447,380.43
422,126,0.18963,381.45
423,87,0.18638,433.44
424,134,0.21833,373.82
425,112,0.19002,404.01
426,112,0.20941,405.4
427,220,0.21996,271.83
428,220,0.22486,273.14
429,220,0.25453,274.4
430,208,0.24681,292.51
431,208,0.25773,293.63
432,189,0.28933,318.29
433,189,0.23353,319.55
434,189,0.23275,320.66
435,189,0.23742,321.7
436,193,0.27585,318.1
437,136,0.29149,387.04
438,194,0.29415,319.01
439,192,0.33241,322.42
440,17,0.3063,536.66
441,17,0.3097,537.59
442,192,0.34941,325.27
443,194,0.38193,323.61
444,122,0.42079,411.04
445,339,0.38505,130.88
446,172,0.48494,351.71
447,147,0.49539,382.05
448,120,0.53811,415.46
449,125,0.56325,409.12
450,172,0.55731,352.91
451,171,0.54065,354.51
452,173,0.52917,351.78
453,82,0.53814,465.12
454,168,0.55843,358.73
455,168,0.56563,358.74
456,83,0.57177,463.64
457,83,0.57664,463.58
458,83,0.58999,463.5
459,302,0.62302,181.89
460,133,0.60825,399.3
461,83,0.59537,463.27
462,305,0.63236,178.64
463,305,0.59713,178.83
464,307,0.60241,176.54
465,307,0.62656,176.76
466,306,0.55644,178.22
467,306,0.51752,178.46
468,307,0.52585,177.48
469,307,0.5706,177.75
470,160,0.63314,367.16
471,300,0.59133,186.8
472,299,0.56044,188.29
473,299,0.54329,188.56
474,299,0.52732,188.85
475,300,0.54959,187.93
476,83,0.56333,462.21
477,83,0.52079,462.16
478,83,0.51558,462.09
479,83,0.5135,462.03
480,83,0.54585,461.98
481,83,0.52901,461.94
482,82,0.53185,463.25
483,83,0.52149,461.84
484,83,0.55145,461.79
485,83,0.55677,461.75
486,83,0.56459,461.71
487,83,0.55126,461.68
488,83,0.54173,461.65
489,83,0.56059,461.63
490,83,0.55362,461.6
491,83,0.55012,461.57
492,83,0.55867,461.55
493,83,0.57476,461.54
494,130,0.624,402.63
495,130,0.58852,402.67
496,83,0.59802,461.51
497,83,0.62789,461.5
498,83,0.58901,461.48
499,83,0.60743,461.45
500,83,0.62539,461.42
501,169,0.6267,358.5
502,300,0.6497,198.65
503,169,0.6682,358.6
504,169,0.65555,358.63
505,169,0.67562,358.67
506,169,0.648,358.69
507,301,0.57617,199.43
508,298,0.55403,203.03
509,307,0.53906,194.06
510,169,0.52264,358.64
511,305,0.51359,196.88
512,305,0.54513,197.29
513,444,0.55131,87.236
514,305,0.59982,198.01
515,304,0.617,199.32
516,437,0.55519,93.836
517,129,0.58415,402.95
518,129,0.59843,402.57
519,130,0.56159,400.82
520,52,0.55042,492.5
521,195,0.52569,326.64
522,54,0.471,488.72
523,130,0.46551,397.75
524,129,0.44377,397.87
525,54,0.40961,485.41
526,130,0.39596,394.45
527,130,0.38806,393.31
528,19,0.35255,522.2
529,19,0.34117,520.9
530,18,0.34143,520.91
531,18,0.35102,519.52
532,123,0.34967,395.15
533,53,0.32079,476.12
534,51,0.31448,476.76
535,51,0.30817,475.76
536,51,0.30087,474.75
537,51,0.31533,473.73
538,51,0.30713,472.71
539,50,0.29933,472.79
540,51,0.30906,470.7
541,51,0.32194,469.7
542,49,0.3091,470.84
543,59,0.2818,459.29
544,58,0.27001,459.28
545,59,0.29033,457.24
546,59,0.29698,456.21
547,59,0.28663,455.17
548,218,0.28424,269.9
549,219,0.25063,267.66
550,211,0.27241,276.2
551,225,0.23452,258.4
552,227,0.22194,254.92
553,227,0.22097,253.89
554,226,0.22572,254.12
555,223,0.22858,256.64
556,213,0.23379,267.48
557,217,0.25877,261.64
558,111,0.27185,382.2
559,4,0.29658,504.39
560,3,0.27712,504.27
561,422,0.23281,102.64
562,422,0.25034,102.89
563,3,0.25366,500.86
564,2,0.24714,500.67
565,1,0.23184,500.54
566,3,0.22008,497.46
567,2,0.23258,497.27
568,2,0.22774,496.15
569,4,0.21691,493.07
570,219,0.21728,245.22
571,109,0.20721,370.12
572,7,0.20836,486.74
573,108,0.18526,369.15
574,97,0.16541,381.46
575,106,0.15428,369.45
576,106,0.15267,368.34
577,97,0.14864,378.13
578,221,0.16905,234.43
579,220,0.18757,234.56
580,217,0.19614,237
581,220,0.19366,232.47
582,215,0.1824,237.24
583,213,0.17975,238.53
584,213,0.18309,237.49
585,111,0.21912,352.18
586,111,0.21084,351.1
587,111,0.21951,350
588,219,0.17849,226.34
589,219,0.16797,225.32
590,219,0.17989,224.29
591,219,0.17373,223.26
592,220,0.16842,221.1
593,97,0.18087,360.63
594,220,0.18013,219.06
595,96,0.18298,359.67
596,96,0.19238,358.6
597,96,0.17767,357.53
598,220,0.2167,215.08
599,90,0.21483,362.91
600,89,0.2276,362.97
601,87,0.23773,364.07
602,198,0.21264,236.71
603,118,0.25211,324.29
604,75,0.25428,374.69
605,196,0.23235,236.07
606,196,0.23078,235.2
607,76,0.22837,370.7
608,77,0.25375,368.81
609,78,0.2449,366.72
610,78,0.28919,365.44
611,80,0.2871,362.07
612,82,0.29096,358.51
613,124,0.30966,306.98
614,132,0.31993,296.71
615,121,0.29937,308.71
616,122,0.28425,306.66
617,198,0.28061,223.96
618,124,0.26883,302.69
619,130,0.26598,294.84
620,130,0.27104,294.03
621,127,0.29124,296.95
622,422,0.28748,143.74
623,422,0.24699,144.77
624,422,0.26528,145.82
625,422,0.25377,146.89
626,421,0.25447,147.36
627,125,0.26084,295.96
628,125,0.26812,295.42
629,125,0.27986,294.89
630,125,0.25833,294.35
631,125,0.2714,293.82
632,124,0.28481,294.5
633,124,0.28317,293.98
634,419,0.29925,154.79
635,417,0.30855,154.66
636,122,0.341,294.7
637,123,0.3478,293.05
638,122,0.33543,293.67
639,122,0.34281,293.14
640,89,0.31513,331.25
641,122,0.30582,292.08
642,122,0.30148,291.55
643,18,0.29778,407.4
644,18,0.30703,406.71
645,18,0.29885,406.02
646,75,0.32671,342.76
647,18,0.3108,404.63
648,18,0.32166,403.94
649,20,0.32264,400.54
650,20,0.31736,399.86
651,126,0.31738,282.32
652,126,0.31197,281.8
653,85,0.29324,327.4
654,54,0.33355,359.88
655,123,0.35319,283.59
656,606,0.35113,58.674
657,605,0.32358,60.797
658,606,0.34432,61.074
659,605,0.37067,63.202
660,119,0.36849,285.48
661,72,0.40617,336.48
662,49,0.38512,359.83
663,4,0.39445,408.33
664,72,0.39882,334.68
665,3,0.39044,407.9
666,6,0.40652,404.42
667,2,0.40836,407.44
668,47,0.42196,358.13
669,53,0.42089,351.5
670,53,0.41019,350.92
671,60,0.40054,343.57
672,569,0.39525,111.29
673,567,0.3818,114.32
674,567,0.34772,115.4
675,568,0.32729,115.5
676,568,0.32557,116.56
677,568,0.30064,117.63
678,568,0.30845,118.68
679,568,0.30318,119.73
680,584,0.31821,105.71
681,585,0.32421,105.84
682,582,0.31607,109.62
683,580,0.30916,112.48
684,577,0.2997,116.27
685,577,0.29806,117.27
686,577,0.29049,118.27
687,577,0.29646,119.27
688,578,0.27806,119.35
689,578,0.27666,120.34
690,579,0.28111,120.43
691,579,0.28601,121.42
692,579,0.29213,122.9
693,578,0.27274,125.29
694,223,0.22653,188.42
695,213,0.25706,194.53
696,578,0.27424,129.25
697,578,0.2881,130.73
698,574,0.29795,135.43
699,578,0.28097,133.21
700,578,0.26522,134.68
701,578,0.26167,136.13
702,577,0.28487,138.48
703,574,0.28497,142.66
704,574,0.29828,144
705,574,0.30382,145.26
706,568,0.32266,152.06
707,568,0.29873,153.17
708,567,0.30362,155.12
709,567,0.29067,156.33
710,567,0.3114,157.4
711,567,0.30369,158.44
712,587,0.31517,141.28
713,3,0.30774,376.65
714,3,0.29305,376.26
715,126,0.27737,256.97
716,125,0.28599,257.86
717,130,0.27308,253.73
718,56,0.30761,322.91
719,195,0.23081,208.6
720,113,0.29901,269.84
721,123,0.30785,261.33
722,195,0.27721,210.98
723,377,0.29112,231
724,12,0.31157,369.34
725,91,0.31401,294.32
726,91,0.28789,295.43
727,118,0.28164,271.2
728,192,0.29248,219.1
729,380,0.27283,235.82
730,381,0.27758,236.67
731,13,0.28009,375.09
732,191,0.28258,224.34
733,381,0.28128,237.82
734,116,0.28872,281.1
735,191,0.28335,228.26
736,191,0.28324,229.65
737,141,0.30147,265.34
738,413,0.2967,256.98
739,109,0.28405,294
740,414,0.29741,257.94
741,414,0.28824,258.13
742,25,0.31593,373.74
743,204,0.28364,230.87
744,103,0.29624,304.52
745,191,0.29971,239.75
746,272,0.27159,215.05
747,425,0.3183,265.79
748,89,0.31367,321.52
749,111,0.33036,302.36
750,193,0.33055,244.23
751,111,0.30836,305.27
752,111,0.31175,306.72
753,116,0.32803,303.7
754,118,0.3224,303.46
755,44,0.31478,370.71
756,44,0.30781,371.69
757,118,0.29711,306.52
758,131,0.3108,296.84
759,117,0.29756,309.49
760,117,0.30856,310.56
761,118,0.27724,310.78
762,116,0.29412,313.6
763,89,0.28978,339.09
764,117,0.3021,315
765,117,0.27797,316.13
766,118,0.29412,316.41
767,75,0.27115,355.83
768,117,0.26375,319.58
769,117,0.2602,320.75
770,117,0.26032,321.94
771,89,0.26857,348.2
772,138,0.25637,307.76
773,138,0.2413,308.97
774,136,0.24689,311.61
775,44,0.26841,392.37
776,110,0.26418,335.27
777,117,0.24351,330.33
778,135,0.24921,317.14
779,113,0.24547,336.17
780,114,0.24066,336.46
781,196,0.25778,279.34
782,113,0.23477,339.74
783,114,0.24585,340.06
784,132,0.2318,326.56
785,16,0.24627,431.53
786,75,0.22131,378.07
787,75,0.23946,379.29
788,195,0.22134,288.5
789,75,0.24096,381.75
790,147,0.23766,323.28
791,122,0.21974,343.22
792,147,0.22417,325.8
793,122,0.20734,345.72
794,122,0.19484,346.96
795,88,0.21563,377.89
796,86,0.17126,380.71
797,85,0.18639,382.68
798,125,0.18302,349.43
799,87,0.18265,383.51
800,87,0.18965,384.7
801,122,0.20103,355.49
802,88,0.20028,386.22
803,77,0.21001,396.87
804,377,0.20873,274.27
805,377,0.21138,274.88
806,377,0.20682,275.46
807,75,0.21701,402.94
808,75,0.21284,404.27
809,123,0.19452,364.22
810,123,0.21215,365.46
811,56,0.22446,424.29
812,56,0.21987,425.33
813,61,0.24067,422.38
814,56,0.22096,427.3
815,6,0.23695,474.05
816,219,0.23317,308.49
817,218,0.22831,310.21
818,219,0.24664,310.79
819,590,0.23538,182.47
820,590,0.23944,183.52
821,337,0.27602,292.53
822,594,0.25479,184.77
823,335,0.32128,294.74
824,122,0.29905,379.73
825,195,0.27761,330.69
826,271,0.27103,299.27
827,194,0.24762,331.95
828,192,0.26088,333.03
829,192,0.26856,332.84
830,193,0.25126,332.01
831,192,0.26388,332.07
832,191,0.2279,332.16
833,191,0.22477,331.64
834,189,0.24566,332.13
835,385,0.21068,299.61
836,385,0.23232,299.97
837,385,0.22653,300.32
838,388,0.27845,300.97
839,249,0.32512,303.58
840,91,0.28929,396.9
841,414,0.33356,308.05
842,90,0.31396,396.06
843,192,0.34808,325.59
844,192,0.34381,325.08
845,75,0.30579,405.39
846,327,0.32836,302.62
847,90,0.3286,391.96
848,191,0.33869,323.61
849,89,0.33607,391.11
850,75,0.30355,401.21
851,192,0.31423,321.79
852,190,0.2985,322.27
853,191,0.2576,321.41
854,191,0.27355,321
855,191,0.30998,320.6
856,204,0.31142,314.7
857,412,0.3433,318.57
858,596,0.41318,207.22
859,414,0.48942,320.49
860,15,0.49073,443.66
861,13,0.51096,444.33
862,15,0.41767,441.64
863,355,0.38225,309.67
864,426,0.39345,327.23
865,114,0.38773,359.47
866,114,0.44345,358.54
867,802,0.46956,47.511
868,796,0.45088,48.13
869,801,0.45088,48.838
870,54,0.48943,399.5
871,640,0.47309,172.9
872,673,0.44761,141.38
873,640,0.42728,173.58
874,648,0.43641,165.89
875,640,0.42646,174.39
876,648,0.45585,166.67
877,641,0.45061,174.24
